id,price
188795,42686.94
188796,26400.99
188797,83160.09
188798,22126.55
188799,17094.4
188800,54031.14
188801,45519.21
188802,28741.29
188803,89603.96
188804,11541.27
188805,13947.75
188806,82794.87
188807,43474.59
188808,63529.54
188809,31850.56
188810,21550.97
188811,54342.89
188812,19722.78
188813,12058.32
188814,41333.95
188815,15375.39
188816,38414.98
188817,31817.54
188818,36937.3
188819,43026.11
188820,48836.57
188821,32157.54
188822,19046.13
188823,45003.27
188824,10414.15
188825,21383.75
188826,9913.66
188827,37786.25
188828,26703.68
188829,16851.12
188830,56102.59
188831,67659.1
188832,11052.19
188833,26421.32
188834,28723.59
188835,21535.05
188836,40441.76
188837,47017.42
188838,16004.47
188839,15166.19
188840,27577.45
188841,64366.45
188842,14090.92
188843,59849.52
188844,37416.61
188845,24645.96
188846,34655.91
188847,58830.93
188848,14481.78
188849,29156.9
188850,70769.84
188851,108304.09
188852,81329.09
188853,14022.75
188854,19985.28
188855,61509.18
188856,131323.23
188857,90458.23
188858,51361.86
188859,43171.12
188860,9553.21
188861,35806.89
188862,103260.21
188863,25246.73
188864,27425.85
188865,29789.38
188866,45095.83
188867,13281.95
188868,136691.44
188869,26078.38
188870,10204.27
188871,12118.27
188872,35488.75
188873,45969.0
188874,37872.32
188875,17529.22
188876,28295.97
188877,50048.78
188878,75872.66
188879,95157.16
188880,43985.82
188881,11420.75
188882,47523.68
188883,34097.75
188884,88933.73
188885,37057.01
188886,49903.74
188887,106503.1
188888,126232.55
188889,41610.06
188890,17141.75
188891,38592.23
188892,27889.91
188893,108343.56
188894,11396.59
188895,22796.98
188896,32388.43
188897,16757.54
188898,12388.74
188899,165211.78
188900,9646.9
188901,10754.09
188902,84258.82
188903,63930.99
188904,27860.38
188905,28789.13
188906,62709.34
188907,68743.65
188908,23095.91
188909,33159.25
188910,21906.37
188911,46978.35
188912,29116.56
188913,81950.6
188914,54274.12
188915,54313.65
188916,10731.95
188917,51852.59
188918,11067.8
188919,37967.41
188920,17731.73
188921,52268.4
188922,38775.32
188923,65397.92
188924,51550.59
188925,54448.09
188926,52891.68
188927,9057.15
188928,55021.08
188929,21170.86
188930,15378.6
188931,44024.96
188932,31306.51
188933,71539.58
188934,54416.03
188935,36239.94
188936,36007.23
188937,33131.14
188938,21890.6
188939,57248.54
188940,11608.47
188941,79469.46
188942,74363.22
188943,56560.82
188944,41641.55
188945,18545.83
188946,34241.45
188947,40028.42
188948,66161.27
188949,133416.22
188950,33658.26
188951,35709.09
188952,9641.93
188953,10249.52
188954,24226.69
188955,64528.71
188956,23664.51
188957,35356.25
188958,26627.54
188959,12441.1
188960,50491.73
188961,72894.51
188962,13705.97
188963,65974.54
188964,47837.47
188965,8582.12
188966,52452.56
188967,48530.4
188968,26453.8
188969,33341.64
188970,40841.93
188971,33603.24
188972,99729.69
188973,103916.55
188974,38242.93
188975,26441.32
188976,12305.77
188977,28302.25
188978,11287.65
188979,52243.34
188980,19584.58
188981,15815.54
188982,31706.46
188983,91900.04
188984,24563.38
188985,12993.63
188986,24396.83
188987,49534.34
188988,23243.02
188989,50005.41
188990,50784.54
188991,58986.51
188992,27765.93
188993,31221.21
188994,34775.77
188995,31583.95
188996,18026.36
188997,86498.48
188998,51555.38
188999,13947.51
189000,13167.62
189001,25217.49
189002,45817.44
189003,31841.49
189004,52594.86
189005,47697.6
189006,52818.16
189007,34285.9
189008,29958.37
189009,14373.7
189010,43482.17
189011,39874.38
189012,51697.77
189013,49571.1
189014,32892.1
189015,22187.33
189016,51014.98
189017,11337.87
189018,20888.98
189019,11820.61
189020,19671.1
189021,44733.7
189022,50237.48
189023,93674.79
189024,24708.58
189025,60278.19
189026,15216.56
189027,12019.92
189028,50543.04
189029,17865.77
189030,16284.33
189031,32742.13
189032,46985.38
189033,9755.37
189034,96927.4
189035,79113.81
189036,102977.83
189037,21789.1
189038,50297.25
189039,47164.99
189040,14297.38
189041,15313.92
189042,22034.39
189043,52507.13
189044,33790.8
189045,50437.67
189046,12245.76
189047,14841.29
189048,12853.88
189049,64569.19
189050,43838.94
189051,13830.45
189052,37976.25
189053,32039.72
189054,67194.2
189055,34808.12
189056,14310.14
189057,21690.43
189058,11496.29
189059,85181.41
189060,13278.12
189061,22527.73
189062,26511.08
189063,28798.09
189064,11252.24
189065,30735.75
189066,18129.41
189067,62284.66
189068,19523.92
189069,32484.57
189070,55433.51
189071,39104.77
189072,94473.55
189073,46109.81
189074,26277.54
189075,34073.29
189076,27458.64
189077,50079.86
189078,58476.2
189079,34376.45
189080,83823.39
189081,39165.07
189082,22491.33
189083,22201.19
189084,32005.96
189085,81579.77
189086,10010.81
189087,72263.78
189088,52775.51
189089,66599.14
189090,14816.68
189091,65400.04
189092,12562.38
189093,55322.9
189094,51953.61
189095,23445.73
189096,15373.96
189097,70584.78
189098,20007.12
189099,11117.68
189100,11917.86
189101,43383.46
189102,137128.91
189103,52347.14
189104,9376.12
189105,50200.75
189106,52419.46
189107,27745.83
189108,35952.26
189109,62937.37
189110,10874.73
189111,11229.9
189112,23278.56
189113,108494.26
189114,14314.79
189115,19154.55
189116,17451.42
189117,19889.55
189118,34533.6
189119,26698.18
189120,77338.83
189121,50659.43
189122,9503.54
189123,17402.44
189124,38303.02
189125,76567.59
189126,14649.29
189127,34489.23
189128,19195.89
189129,13747.08
189130,104723.67
189131,53441.92
189132,21386.38
189133,81107.95
189134,25450.88
189135,51646.32
189136,90565.38
189137,24805.16
189138,10834.72
189139,10271.96
189140,10562.73
189141,11313.94
189142,12448.77
189143,9812.86
189144,13018.64
189145,89370.3
189146,35320.82
189147,27340.06
189148,34536.22
189149,35719.09
189150,45243.96
189151,27333.49
189152,48833.02
189153,46293.2
189154,13348.77
189155,11011.51
189156,72911.17
189157,11267.08
189158,11680.05
189159,30288.09
189160,37737.3
189161,11823.38
189162,12126.45
189163,31723.03
189164,14267.51
189165,20879.09
189166,120732.84
189167,19806.39
189168,18850.86
189169,35371.23
189170,74913.98
189171,9384.89
189172,57021.84
189173,13458.81
189174,42083.69
189175,9638.5
189176,45006.71
189177,60727.92
189178,84719.93
189179,12477.52
189180,70122.92
189181,14150.46
189182,17162.06
189183,52828.89
189184,63676.57
189185,13459.4
189186,146072.86
189187,131443.27
189188,57932.52
189189,12829.95
189190,38993.66
189191,14837.17
189192,59847.15
189193,45525.17
189194,51386.94
189195,14712.13
189196,10625.59
189197,15563.59
189198,23369.13
189199,12862.09
189200,27068.45
189201,30736.71
189202,17187.74
189203,28037.09
189204,13961.09
189205,37830.45
189206,36381.85
189207,91615.03
189208,25043.2
189209,34305.71
189210,61794.68
189211,10617.93
189212,13165.09
189213,48967.41
189214,111437.26
189215,35624.11
189216,63970.65
189217,49322.51
189218,66234.78
189219,18976.54
189220,48422.98
189221,33062.02
189222,45606.52
189223,47760.82
189224,18490.79
189225,25063.24
189226,53850.18
189227,56626.11
189228,14897.73
189229,68598.23
189230,22215.06
189231,63999.84
189232,57755.81
189233,32842.41
189234,53705.4
189235,59813.45
189236,69419.83
189237,43476.98
189238,42339.62
189239,15912.29
189240,34880.22
189241,12551.65
189242,12536.66
189243,56082.47
189244,29314.31
189245,39637.96
189246,12930.84
189247,46458.18
189248,50496.13
189249,29951.48
189250,17262.12
189251,51618.73
189252,20938.84
189253,80879.91
189254,22802.46
189255,31443.97
189256,37076.82
189257,35912.64
189258,11191.88
189259,30713.49
189260,26241.85
189261,71231.04
189262,27928.77
189263,58628.4
189264,59957.28
189265,61562.38
189266,49112.54
189267,63497.48
189268,79341.29
189269,33569.28
189270,46483.7
189271,77145.41
189272,49655.27
189273,64812.83
189274,116890.2
189275,81220.44
189276,51499.07
189277,34816.91
189278,40338.63
189279,83673.6
189280,58660.66
189281,22060.65
189282,59118.02
189283,95097.62
189284,38021.15
189285,37251.48
189286,41413.66
189287,53128.62
189288,66516.79
189289,14717.13
189290,39349.36
189291,48272.46
189292,11702.28
189293,37530.6
189294,33922.5
189295,16249.63
189296,13983.69
189297,38304.99
189298,54635.38
189299,41736.42
189300,171290.39
189301,11430.86
189302,51688.62
189303,17899.42
189304,78007.11
189305,45596.72
189306,31615.66
189307,74233.73
189308,47060.38
189309,43692.72
189310,43965.16
189311,47354.35
189312,35665.04
189313,77987.13
189314,37588.57
189315,50616.46
189316,85177.85
189317,49624.68
189318,12494.64
189319,20144.03
189320,48219.1
189321,80389.59
189322,17239.03
189323,9664.25
189324,57965.46
189325,25993.28
189326,10798.52
189327,14399.12
189328,84025.44
189329,23278.33
189330,60889.04
189331,60042.53
189332,50799.71
189333,19107.73
189334,14527.44
189335,26083.24
189336,9397.78
189337,12841.39
189338,44819.07
189339,57717.7
189340,23802.39
189341,95935.87
189342,31059.13
189343,70155.09
189344,33300.55
189345,21491.73
189346,12053.98
189347,56743.64
189348,84717.41
189349,39745.54
189350,42116.15
189351,64524.34
189352,68364.61
189353,10127.57
189354,76550.58
189355,25561.71
189356,24373.4
189357,30539.19
189358,100535.18
189359,23184.51
189360,100028.56
189361,10746.52
189362,19630.33
189363,70408.32
189364,24087.84
189365,100061.43
189366,12586.72
189367,30798.38
189368,58232.17
189369,41151.45
189370,13946.12
189371,49061.43
189372,15060.85
189373,122045.46
189374,26306.86
189375,42518.52
189376,10234.55
189377,17743.76
189378,40744.36
189379,53283.77
189380,20028.95
189381,30894.16
189382,63304.81
189383,53057.81
189384,19614.83
189385,66458.73
189386,27721.55
189387,10042.54
189388,48216.31
189389,81097.02
189390,67788.73
189391,34122.87
189392,10758.74
189393,14821.1
189394,10487.04
189395,12064.89
189396,21078.7
189397,82288.96
189398,15051.64
189399,22973.35
189400,35305.79
189401,35014.59
189402,61578.85
189403,33711.34
189404,44046.78
189405,115744.73
189406,29759.38
189407,37824.88
189408,83876.1
189409,31745.55
189410,90220.75
189411,51487.18
189412,45324.28
189413,65334.18
189414,140008.52
189415,38315.48
189416,28383.5
189417,14932.71
189418,50920.33
189419,24562.96
189420,33331.39
189421,82394.9
189422,87290.59
189423,52690.5
189424,77415.8
189425,41214.93
189426,12354.48
189427,45941.01
189428,16514.58
189429,12526.46
189430,21789.13
189431,35810.04
189432,22491.12
189433,89179.7
189434,40465.04
189435,15404.09
189436,19767.43
189437,15156.32
189438,20466.51
189439,14935.65
189440,38207.89
189441,66163.67
189442,62876.77
189443,91027.16
189444,18701.1
189445,58557.06
189446,113175.33
189447,14573.21
189448,131678.0
189449,9431.44
189450,37271.48
189451,34272.38
189452,17686.58
189453,30896.45
189454,72714.88
189455,27741.52
189456,91766.8
189457,13170.79
189458,102970.39
189459,23210.12
189460,31307.06
189461,55438.8
189462,57558.13
189463,26842.28
189464,29382.49
189465,60613.31
189466,14264.69
189467,37230.28
189468,19126.38
189469,15093.04
189470,90284.51
189471,70944.28
189472,39105.26
189473,10400.4
189474,51788.57
189475,28575.33
189476,43304.93
189477,37390.17
189478,61383.44
189479,48721.86
189480,18255.21
189481,63579.46
189482,19772.49
189483,116847.1
189484,26658.64
189485,12034.28
189486,45575.47
189487,12664.67
189488,19810.29
189489,147252.84
189490,48149.28
189491,59667.38
189492,40842.0
189493,22504.52
189494,88750.25
189495,11273.35
189496,53708.9
189497,62357.07
189498,22382.89
189499,109567.23
189500,19773.7
189501,12439.38
189502,17360.73
189503,35310.85
189504,20758.93
189505,51376.91
189506,84485.56
189507,44398.89
189508,47477.71
189509,60645.0
189510,28480.14
189511,16646.61
189512,44856.31
189513,59135.59
189514,10915.48
189515,40037.63
189516,12958.24
189517,10921.7
189518,40422.08
189519,16233.13
189520,41698.77
189521,53031.29
189522,39792.88
189523,48719.5
189524,46135.92
189525,90319.54
189526,14543.54
189527,54522.34
189528,42453.47
189529,62379.33
189530,46017.21
189531,10422.77
189532,16237.18
189533,82031.98
189534,99663.58
189535,70375.45
189536,55736.9
189537,51349.78
189538,34656.32
189539,35683.93
189540,25778.48
189541,41322.89
189542,51172.54
189543,38655.11
189544,54641.32
189545,9044.15
189546,41883.78
189547,63792.77
189548,59473.56
189549,29934.65
189550,42634.18
189551,21838.37
189552,67802.16
189553,94989.83
189554,38736.45
189555,99173.15
189556,25932.24
189557,22154.81
189558,132132.42
189559,166942.66
189560,109415.64
189561,19499.22
189562,43711.74
189563,34782.21
189564,13546.43
189565,51039.53
189566,60048.57
189567,77217.87
189568,10310.34
189569,51129.52
189570,15238.42
189571,26797.22
189572,16222.2
189573,67219.65
189574,19252.28
189575,76445.62
189576,83243.37
189577,59573.81
189578,55807.46
189579,95720.61
189580,37205.5
189581,18129.58
189582,135090.03
189583,50044.07
189584,59832.89
189585,115723.74
189586,53983.33
189587,9842.87
189588,67228.83
189589,29612.98
189590,68878.88
189591,44524.53
189592,48912.14
189593,69974.0
189594,46903.48
189595,20305.06
189596,54438.43
189597,27392.81
189598,10028.41
189599,81566.42
189600,54191.02
189601,86970.95
189602,59238.52
189603,84746.39
189604,30534.58
189605,69115.86
189606,66774.57
189607,59643.31
189608,28238.97
189609,94496.64
189610,79549.1
189611,82710.37
189612,56380.97
189613,29120.44
189614,13404.14
189615,55774.26
189616,65275.33
189617,79144.43
189618,11555.6
189619,60100.95
189620,11069.01
189621,24800.81
189622,53199.8
189623,21429.64
189624,35410.5
189625,39522.57
189626,52466.8
189627,33038.73
189628,78085.2
189629,27533.55
189630,12151.0
189631,36183.68
189632,38884.91
189633,55346.99
189634,37085.13
189635,45715.13
189636,46893.27
189637,18657.27
189638,13100.04
189639,54434.78
189640,118945.28
189641,20178.6
189642,53150.54
189643,19041.73
189644,10363.29
189645,66846.05
189646,33424.04
189647,59389.78
189648,24586.8
189649,37795.41
189650,56252.84
189651,91177.39
189652,16668.25
189653,53195.9
189654,42542.88
189655,101242.91
189656,37874.98
189657,16236.31
189658,33082.01
189659,51033.55
189660,14373.34
189661,56380.53
189662,17802.72
189663,70275.3
189664,77769.85
189665,43957.43
189666,22083.3
189667,30351.44
189668,44454.52
189669,28592.29
189670,32278.78
189671,19355.67
189672,77630.44
189673,43744.72
189674,17288.75
189675,24280.33
189676,13110.67
189677,76836.43
189678,36537.97
189679,36976.58
189680,83134.65
189681,33050.61
189682,23123.06
189683,26553.51
189684,17539.19
189685,92498.19
189686,10145.58
189687,10051.72
189688,10012.5
189689,25614.52
189690,40343.15
189691,31458.52
189692,10603.09
189693,53501.34
189694,20353.77
189695,75417.05
189696,76534.16
189697,18105.43
189698,14825.71
189699,11075.98
189700,11988.01
189701,20232.87
189702,84346.32
189703,10039.8
189704,86761.37
189705,59914.7
189706,31024.6
189707,37476.55
189708,20937.37
189709,11316.34
189710,12800.57
189711,20788.83
189712,17116.52
189713,15046.09
189714,28500.25
189715,11244.95
189716,54505.36
189717,42459.25
189718,10253.98
189719,9955.59
189720,58559.86
189721,13383.95
189722,24212.66
189723,26574.94
189724,10237.48
189725,32343.3
189726,61103.4
189727,14681.78
189728,58106.68
189729,22077.29
189730,67603.76
189731,28976.88
189732,65953.4
189733,63354.37
189734,30111.45
189735,42228.8
189736,11823.24
189737,20252.79
189738,78754.96
189739,112391.68
189740,43959.49
189741,96161.55
189742,41580.44
189743,13025.96
189744,62366.12
189745,32398.22
189746,38392.84
189747,32671.71
189748,54185.54
189749,20083.74
189750,11033.7
189751,53229.59
189752,17541.18
189753,52301.55
189754,69436.33
189755,86103.08
189756,10741.4
189757,91262.6
189758,17060.76
189759,111829.46
189760,66321.57
189761,13691.88
189762,72679.64
189763,22778.43
189764,61282.52
189765,37234.93
189766,73260.05
189767,10589.52
189768,13808.17
189769,9906.34
189770,53506.83
189771,11334.7
189772,13010.03
189773,53373.32
189774,45088.89
189775,32404.99
189776,135082.16
189777,12436.13
189778,18002.38
189779,45566.28
189780,8961.4
189781,11155.67
189782,48192.68
189783,106435.77
189784,59024.39
189785,56694.08
189786,73459.27
189787,101653.49
189788,48466.22
189789,15386.3
189790,26597.12
189791,26702.44
189792,10009.97
189793,45271.43
189794,75681.74
189795,83184.66
189796,81491.09
189797,30909.09
189798,27325.24
189799,43866.86
189800,31523.95
189801,59439.32
189802,45443.23
189803,13480.67
189804,11672.49
189805,39280.15
189806,28572.15
189807,11514.01
189808,14792.88
189809,49824.81
189810,10689.59
189811,62970.5
189812,54618.04
189813,85253.55
189814,43305.91
189815,13925.65
189816,19411.58
189817,71003.02
189818,35049.77
189819,59149.27
189820,41115.11
189821,54545.83
189822,35740.64
189823,17563.52
189824,96789.05
189825,67845.96
189826,23160.22
189827,27247.81
189828,28319.01
189829,21743.91
189830,11483.66
189831,30548.89
189832,52470.84
189833,44527.07
189834,11470.54
189835,11665.22
189836,56577.76
189837,35977.2
189838,25001.23
189839,35779.25
189840,83687.02
189841,39807.84
189842,22056.45
189843,23054.82
189844,59212.25
189845,47270.34
189846,31181.76
189847,77705.41
189848,42166.95
189849,13008.3
189850,31169.44
189851,95947.67
189852,12992.63
189853,41899.28
189854,50182.75
189855,12266.88
189856,24355.47
189857,14661.14
189858,41904.34
189859,45408.75
189860,10644.02
189861,20073.09
189862,21582.68
189863,22930.53
189864,80016.24
189865,46038.77
189866,14857.28
189867,72906.64
189868,38715.64
189869,49302.28
189870,44334.71
189871,48122.31
189872,14080.13
189873,32919.1
189874,40239.03
189875,34442.44
189876,46188.47
189877,51910.98
189878,65143.27
189879,65878.95
189880,25037.09
189881,94587.81
189882,63764.02
189883,30592.37
189884,32857.89
189885,29226.63
189886,80652.27
189887,41624.48
189888,111552.37
189889,26589.43
189890,21282.1
189891,28438.57
189892,48089.39
189893,21340.95
189894,31083.26
189895,40308.36
189896,18341.21
189897,30506.0
189898,67358.39
189899,22341.93
189900,21793.76
189901,55542.11
189902,15661.44
189903,53865.85
189904,239531.7
189905,46462.29
189906,48698.94
189907,65112.72
189908,15871.69
189909,64276.8
189910,17559.75
189911,103999.03
189912,89596.45
189913,15183.77
189914,51413.77
189915,55566.16
189916,61702.23
189917,61923.12
189918,25032.27
189919,68825.3
189920,67654.16
189921,63746.74
189922,24320.13
189923,71394.86
189924,20846.9
189925,52596.42
189926,80067.98
189927,19015.98
189928,108330.37
189929,65651.92
189930,12732.96
189931,40859.12
189932,29998.81
189933,18628.97
189934,20030.67
189935,8967.12
189936,31706.9
189937,13774.54
189938,20153.57
189939,11868.73
189940,33087.96
189941,59608.7
189942,54901.36
189943,54204.84
189944,87291.9
189945,32336.56
189946,19961.59
189947,10711.26
189948,58344.68
189949,13678.46
189950,17510.83
189951,36688.58
189952,101383.84
189953,47941.36
189954,9973.3
189955,12066.48
189956,9758.19
189957,42058.86
189958,32744.74
189959,83780.7
189960,45207.63
189961,74886.58
189962,65055.05
189963,32611.47
189964,54891.16
189965,13361.15
189966,11468.9
189967,43786.59
189968,42990.1
189969,23408.74
189970,10433.84
189971,55679.72
189972,72259.27
189973,60965.41
189974,52406.42
189975,67412.99
189976,13750.18
189977,43503.93
189978,9963.81
189979,44800.16
189980,88222.27
189981,35182.16
189982,46223.86
189983,19912.53
189984,63849.48
189985,43843.19
189986,60714.52
189987,25663.56
189988,9547.83
189989,93463.62
189990,60284.31
189991,64835.64
189992,23368.26
189993,96129.83
189994,33428.39
189995,34938.42
189996,59766.7
189997,13811.51
189998,44026.84
189999,32938.61
190000,66421.12
190001,63548.27
190002,24438.29
190003,37414.57
190004,26710.34
190005,37108.23
190006,87547.27
190007,40705.73
190008,134936.78
190009,42451.95
190010,26354.9
190011,46639.35
190012,50476.09
190013,103166.91
190014,26856.47
190015,29642.08
190016,20528.91
190017,24901.77
190018,50368.8
190019,85181.47
190020,30793.17
190021,54653.68
190022,56947.34
190023,36692.64
190024,119940.86
190025,35357.57
190026,38767.66
190027,12006.55
190028,26289.88
190029,46855.73
190030,29940.22
190031,56710.46
190032,42898.32
190033,26803.2
190034,9514.85
190035,45181.61
190036,14225.03
190037,32861.23
190038,60742.93
190039,30702.6
190040,13878.07
190041,50197.51
190042,74247.73
190043,110093.47
190044,12060.76
190045,23675.41
190046,15575.75
190047,34394.54
190048,11322.25
190049,81691.93
190050,98724.86
190051,20001.3
190052,24843.48
190053,35038.61
190054,17108.34
190055,12889.47
190056,10361.36
190057,23851.61
190058,76449.78
190059,27403.99
190060,42431.74
190061,56124.89
190062,86303.37
190063,36371.48
190064,74724.81
190065,31272.99
190066,87178.76
190067,43378.65
190068,66323.92
190069,57452.28
190070,65195.02
190071,11610.44
190072,38732.04
190073,10131.47
190074,31650.28
190075,49337.72
190076,18425.13
190077,42825.12
190078,10230.37
190079,23107.3
190080,54263.46
190081,51159.06
190082,54638.77
190083,56158.3
190084,11301.18
190085,64016.57
190086,29737.84
190087,57663.04
190088,16720.12
190089,17889.06
190090,17208.79
190091,14356.68
190092,16123.03
190093,70722.14
190094,49356.49
190095,9997.97
190096,16860.3
190097,41763.16
190098,58863.41
190099,22905.28
190100,31751.06
190101,41192.54
190102,12489.76
190103,35966.52
190104,26017.13
190105,38372.85
190106,30648.84
190107,12581.54
190108,93458.6
190109,111428.59
190110,81218.77
190111,15111.36
190112,42465.13
190113,91789.04
190114,62320.19
190115,14185.43
190116,32742.78
190117,60292.71
190118,26090.39
190119,39351.49
190120,17925.46
190121,12043.32
190122,68405.3
190123,47977.73
190124,35342.09
190125,112863.77
190126,40491.54
190127,27623.06
190128,112898.64
190129,11599.52
190130,69596.05
190131,59883.3
190132,10289.0
190133,45046.35
190134,68661.54
190135,23370.84
190136,12412.2
190137,55906.3
190138,41405.8
190139,18477.47
190140,34404.25
190141,21597.27
190142,16622.69
190143,26955.81
190144,40139.37
190145,72250.52
190146,132625.17
190147,86967.16
190148,11533.63
190149,26436.5
190150,48760.78
190151,60017.48
190152,42378.07
190153,12389.44
190154,35822.05
190155,39169.55
190156,28761.77
190157,78721.62
190158,45400.45
190159,19639.95
190160,43719.67
190161,38269.54
190162,20657.93
190163,20591.45
190164,15412.19
190165,24341.44
190166,51117.88
190167,12502.48
190168,46623.54
190169,70285.23
190170,54325.98
190171,46863.14
190172,44365.91
190173,19916.45
190174,36362.8
190175,72595.94
190176,58983.02
190177,14509.54
190178,68288.16
190179,84073.98
190180,18804.77
190181,103405.88
190182,9343.12
190183,19047.53
190184,40274.59
190185,40454.76
190186,12278.09
190187,50907.43
190188,55579.62
190189,41224.7
190190,54319.47
190191,18880.56
190192,50836.48
190193,47857.72
190194,83847.89
190195,70846.81
190196,13768.59
190197,62810.65
190198,155006.53
190199,68890.28
190200,67337.37
190201,14040.32
190202,97756.19
190203,53959.15
190204,20985.44
190205,12837.82
190206,28347.19
190207,78640.51
190208,20738.35
190209,26747.56
190210,67952.04
190211,80686.47
190212,75633.66
190213,31824.91
190214,27311.27
190215,84949.98
190216,59674.68
190217,40344.99
190218,58849.08
190219,52952.08
190220,36308.67
190221,35153.19
190222,90945.16
190223,24802.82
190224,35384.26
190225,40736.61
190226,40191.72
190227,12186.99
190228,11943.66
190229,72782.52
190230,20752.87
190231,10607.31
190232,34989.21
190233,27381.98
190234,71117.69
190235,15277.54
190236,86796.05
190237,55260.96
190238,82126.6
190239,135990.86
190240,49703.54
190241,34064.64
190242,50950.69
190243,36928.98
190244,55832.09
190245,44209.4
190246,67617.85
190247,66418.98
190248,49193.25
190249,50894.79
190250,24361.14
190251,15637.03
190252,26656.38
190253,52824.14
190254,60275.21
190255,10106.02
190256,23563.78
190257,15615.67
190258,35493.58
190259,20581.41
190260,29637.29
190261,48104.74
190262,10198.16
190263,17895.21
190264,22214.54
190265,100922.86
190266,40090.2
190267,27692.62
190268,14489.88
190269,64694.06
190270,48162.41
190271,39673.16
190272,25230.05
190273,11427.37
190274,58826.23
190275,47782.65
190276,15046.33
190277,96956.06
190278,43704.69
190279,45896.43
190280,54328.4
190281,48467.11
